datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
2019-11-13 14:00:00,1509.0997000000002,28.547235107421898,0.018691333,0.20593262,9.473457432291315,28.656610107421898,0.016700061,0.10290527,2.654135785804011,26.719110107421898,0.01538399,0.18835449,2.5527317225144026,0,0,1
2019-11-13 15:00:00,1468.6271000000002,28.494836425781273,0.018523803,0.22113037,9.264264242208494,28.588586425781273,0.016624084,0.10369873,2.4392764792459993,26.158898925781273,0.015639892,0.1821289,2.8528917800161797,0,0,1
2019-11-13 16:00:00,1409.9935,28.307672119140648,0.018523814,0.21087646,9.798257532719287,28.182672119140648,0.016845347,0.09640503,2.168272495745537,25.362359619140648,0.016257884,0.17675781,2.80508213677735,0,0,1
2019-11-13 17:00:00,1318.2202,27.771752929687523,0.01891211,0.19580078,9.512479612150663,27.740502929687523,0.01702765,0.0897522,2.032698208339703,24.412377929687523,0.016966615,0.2111206,2.566989362132162,0,0,1
2019-11-13 18:00:00,1378.2582,27.113946533203148,0.019384572,0.17333984,8.301403855327019,26.645196533203148,0.017317006,0.08395386,1.7453755953866354,23.535821533203148,0.017446706,0.22332764,2.139778177984365,0,0,1
2019-11-13 19:00:00,1352.3663000000001,26.721307373046898,0.0193614,0.1538086,8.835970060657845,26.307244873046898,0.01695051,0.075927734,1.8021230574917082,23.166619873046898,0.017179392,0.20404053,1.5219504649037858,0,0,1
2019-11-13 20:00:00,1324.3281,26.413201904296898,0.019361822,0.1416626,9.112552896981887,25.936639404296898,0.01687464,0.06573486,2.049184576542937,22.983514404296898,0.016943304,0.16711426,0.9369479690342462,0,0,1
2019-11-13 21:00:00,1264.0109,26.137536621093773,0.019309845,0.13696289,9.362997150336373,25.528161621093773,0.016929474,0.056243896,2.5490926923573687,22.754724121093773,0.016830292,0.13348389,1.1327645290346355,0,0,1
2019-11-13 22:00:00,1254.0329,25.918206787109398,0.019235568,0.14233398,9.541997242716269,24.972894287109398,0.017129855,0.04663086,3.118707276626931,22.433831787109398,0.016664462,0.11273193,2.006599367329108,0,0,1
2019-11-13 23:00:00,1208.4801,25.715447998046898,0.019147119,0.16052246,9.336486025988394,24.496697998046898,0.017148217,0.04423523,3.5044646220740727,22.082635498046898,0.016499719,0.10360718,2.7796175454200105,0,0,1
2019-11-14 00:00:00,1135.9452999999999,25.551385498046898,0.01904368,0.17059326,8.879596063860351,24.176385498046898,0.017075296,0.05168152,3.7938183497095985,21.817010498046898,0.01639628,0.10702515,3.1848378003318483,0,0,1
2019-11-14 01:00:00,1090.9589,25.419885253906273,0.01894633,0.18499756,8.189659190370437,23.904260253906273,0.016985575,0.06277466,3.9902423122511914,21.654260253906273,0.016337076,0.10803223,3.2675002748800104,0,0,1
2019-11-14 02:00:00,1063.9895999999999,25.320458984375023,0.018855052,0.18847656,7.807261241593138,23.664208984375023,0.016894298,0.07086182,4.11644578539342,21.562646484375023,0.016314464,0.1060791,3.2782763668929564,0,0,1
2019-11-14 03:00:00,1043.0376,25.219476318359398,0.018784294,0.16967773,8.086293640254834,23.461663818359398,0.016800651,0.07562256,4.167298927147604,21.485101318359398,0.016258964,0.10775757,3.25426074163524,0,0,1
2019-11-14 04:00:00,1040.0913,25.130059814453148,0.018699642,0.1529541,8.472101536236899,23.340997314453148,0.01670074,0.080078125,4.132119571739348,21.403497314453148,0.016174313,0.105285645,3.1897273326205604,0,0,1
2019-11-14 05:00:00,1058.4429,25.066766357421898,0.018616492,0.1361084,8.742160559400514,23.254266357421898,0.01662522,0.078063965,4.084556590730161,21.324578857421898,0.016083533,0.09957886,3.147945769651147,0,0,1
2019-11-14 06:00:00,1054.3362000000002,25.051507568359398,0.01856424,0.11672974,8.69140147471779,23.176507568359398,0.016641632,0.07785034,4.069791880167336,21.239007568359398,0.015977874,0.09414673,3.124716790145264,0,0,1
2019-11-14 07:00:00,1177.2168,25.530511474609398,0.018794276,0.12460327,9.213229415774917,24.452386474609398,0.017718531,0.08151245,4.8676270528002235,21.749261474609398,0.016368128,0.09515381,3.079733903091122,0,0,1
2019-11-14 08:00:00,1314.8004999999998,26.001184082031273,0.018710997,0.15966797,9.850834573932227,25.923059082031273,0.017932799,0.087677,5.856568566189881,22.571496582031273,0.016818907,0.09661865,3.1171402364030256,0,0,1
2019-11-14 09:00:00,1410.858,26.433892822265648,0.018610846,0.19818115,8.571280128011038,26.887017822265648,0.01730622,0.097473145,5.778424602558311,23.957330322265648,0.016505133,0.08746338,3.1280095630728844,0,0,1
2019-11-14 10:00:00,1494.4347,26.850762939453148,0.018556451,0.24224854,8.1855456586658,27.632012939453148,0.017358636,0.11148071,5.5723354934499865,25.686700439453148,0.015718317,0.081848145,3.187102272800967,0,0,1
2019-11-14 11:00:00,1491.4325,27.180871582031273,0.018532185,0.26245117,7.917143008173165,28.258996582031273,0.017525105,0.11843872,5.703159199651311,26.813684082031273,0.015480427,0.082092285,3.4871805844621675,0,0,1
2019-11-14 12:00:00,1427.4993,27.433648681640648,0.018454809,0.27734375,7.200829934924792,28.714898681640648,0.017661352,0.13616943,5.766989019053724,27.449273681640648,0.015559453,0.09274292,3.8596835487981123,0,0,1
2019-11-14 13:00:00,1425.7682,27.523034667968773,0.018308837,0.27990723,6.2922088675731755,28.960534667968773,0.017721374,0.17755127,5.631235405059428,27.648034667968773,0.015737731,0.11694336,4.177324260254557,0,0,1
2019-11-14 14:00:00,1463.3561,27.527917480468773,0.018185982,0.28845215,5.356990625016863,28.949792480468773,0.017697701,0.22058105,5.229015636112124,27.449792480468773,0.015920052,0.16021729,4.32897473308462,0,0,1
2019-11-14 15:00:00,1457.1148,27.457299804687523,0.018101672,0.27844238,4.664436204210474,28.738549804687523,0.017659167,0.25231934,4.646618333307009,26.816674804687523,0.016262988,0.18157959,4.292347774839081,0,0,1
2019-11-14 16:00:00,1399.2852,27.213098144531273,0.018193163,0.2548828,4.38922507778392,28.338098144531273,0.017811693,0.25048828,4.293715837500986,25.869348144531273,0.016911425,0.18688965,4.191747261673038,0,0,1
2019-11-14 17:00:00,1278.3886,26.897424316406273,0.018551895,0.22515869,4.221063635600605,27.631799316406273,0.018406937,0.25708008,3.680505528971734,24.850549316406273,0.01760585,0.19378662,3.943564883087583,0,0,1
2019-11-14 18:00:00,1298.1710999999998,26.550286865234398,0.019154735,0.17962646,3.5873240942810933,26.409661865234398,0.018353648,0.20678711,3.2298574195311605,23.831536865234398,0.018040843,0.22052002,3.4086526037219924,0,0,1
2019-11-14 19:00:00,1265.1247,26.408807373046898,0.019124823,0.14038086,4.0333937653567205,25.885369873046898,0.017942267,0.16375732,3.3406619577531345,23.330682373046898,0.01789649,0.2718506,3.320681355890444,0,0,1
2019-11-14 20:00:00,1238.0327,26.291040039062523,0.019048901,0.10406494,4.53550677696969,25.486352539062523,0.017873975,0.1194458,3.51967727883186,23.072290039062523,0.017599316,0.28308105,3.460398452836404,0,0,1
2019-11-14 21:00:00,1186.4264,26.182702636718773,0.018997584,0.08288574,4.986660018974266,24.987390136718773,0.017998133,0.08648682,3.787077610144311,22.823327636718773,0.017372523,0.25830078,3.820791375038342,0,0,1
2019-11-14 22:00:00,1128.7685999999999,26.050225830078148,0.01897059,0.07455444,5.640209235510409,24.495538330078148,0.018024545,0.06338501,4.077993351357033,22.511163330078148,0.01720057,0.22332764,4.3113260545489736,0,0,1
2019-11-14 23:00:00,1066.9532,25.879052734375023,0.018954244,0.071380615,6.34616690761049,24.160302734375023,0.017916646,0.046920776,4.6291962985175665,22.207177734375023,0.017077412,0.18267822,4.363820778352784,0,0,1
2019-11-15 00:00:00,1036.9254,25.718469238281273,0.018903716,0.07067871,6.910194131026045,23.882531738281273,0.017782195,0.040222168,5.087171633009235,22.054406738281273,0.017003996,0.14776611,4.353965661673531,0,0,1
2019-11-15 01:00:00,1007.9337,25.567132568359398,0.018808337,0.07525635,7.321446694168896,23.715570068359398,0.01775548,0.041122437,5.2233832490861225,21.996820068359398,0.016954394,0.121032715,4.472633441450441,0,0,1
2019-11-15 02:00:00,993.5233999999999,25.433007812500023,0.018662723,0.077941895,7.508708384211036,23.558007812500023,0.01768616,0.042907715,5.018457406565897,21.925195312500023,0.016869815,0.10083008,4.589157960734651,0,0,1
2019-11-15 03:00:00,977.3137,25.370446777343773,0.018475326,0.075653076,7.506399872591468,23.362634277343773,0.017506393,0.04673767,4.7075797341553525,21.886071777343773,0.016743453,0.08325195,4.66213316305266,0,0,1
2019-11-15 04:00:00,995.1053,25.335961914062523,0.018273411,0.068603516,6.972023753481927,23.281274414062523,0.017373143,0.051208496,4.35205532714442,21.890649414062523,0.016602574,0.065826416,4.429219771623368,0,0,1
2019-11-15 05:00:00,1043.6653999999999,25.317803955078148,0.018078813,0.064971924,6.21672527534464,23.286553955078148,0.017270098,0.05508423,4.233540236055146,21.872491455078148,0.016446123,0.058670044,3.939669006212263,0,0,1
2019-11-15 06:00:00,1052.5276,25.373529052734398,0.017970858,0.0602417,5.6045609803671335,23.303216552734398,0.017230807,0.062301636,4.188584843643629,21.803216552734398,0.016277133,0.055847168,3.5402992886574483,0,0,1
2019-11-15 07:00:00,1196.6268,26.116418457031273,0.018230107,0.055114746,6.059209519753584,24.772668457031273,0.01844373,0.07485962,5.404481077594649,22.171105957031273,0.016650822,0.060073853,3.223945294396446,0,0,1
2019-11-15 08:00:00,1337.5308,26.806787109375023,0.01807033,0.05831909,6.409792840618452,26.267724609375023,0.018741718,0.089904785,6.441256323111163,22.955224609375023,0.017147174,0.07623291,3.1285726922363,0,0,1
2019-11-15 09:00:00,1478.8463,27.322503662109398,0.01807748,0.0748291,5.780307619561247,27.244378662109398,0.018214809,0.090667725,6.746870917795633,24.549066162109398,0.01680337,0.08279419,3.1716348596629427,0,0,1
2019-11-15 10:00:00,1561.6988,27.713098144531273,0.018138384,0.09075928,5.447137896550636,28.002160644531273,0.018336749,0.11843872,6.9849304633751395,26.267785644531273,0.01617763,0.101745605,3.468549147280931,0,0,1
2019-11-15 11:00:00,1625.6718,28.115197753906273,0.018136932,0.103027344,5.347332365985119,28.529260253906273,0.01854129,0.16680908,7.281902444447414,27.201135253906273,0.0161304,0.13696289,3.9140161422451203,0,0,1
2019-11-15 12:00:00,1574.6285,28.448876953125023,0.018113017,0.11578369,5.714753872835418,28.800439453125023,0.018746257,0.20947266,7.637634021438483,27.737939453125023,0.016297221,0.19354248,4.483100132508274,0,0,1
2019-11-15 13:00:00,1526.4604,28.666741943359398,0.018028613,0.1295166,6.311741486857953,28.768304443359398,0.018852588,0.2374878,8.05910276298549,27.572991943359398,0.01656377,0.2456665,5.033968980495831,0,0,1
2019-11-15 14:00:00,1500.2783,28.742456054687523,0.017898576,0.14117432,7.103944502085338,28.367456054687523,0.019020097,0.24188232,8.59228100015616,27.015893554687523,0.016998308,0.26660156,5.443514214193077,0,0,1
2019-11-15 15:00:00,1470.038,28.789147949218773,0.017806528,0.12872314,7.715205470159388,27.671960449218773,0.019477366,0.25756836,8.597642970337029,26.296960449218773,0.017356394,0.31420898,5.59030197856501,0,0,1
2019-11-15 16:00:00,1428.2654000000002,28.706750488281273,0.01772247,0.10925293,8.419768110874168,27.034875488281273,0.01962219,0.27319336,7.956674933342008,25.355187988281273,0.0177301,0.3326416,5.31681359944058,0,0,1
2019-11-15 17:00:00,1367.8437999999999,28.279565429687523,0.018012568,0.06765747,8.521671949932456,26.342065429687523,0.019454524,0.27624512,7.2474701038703255,24.420190429687523,0.018104121,0.34387207,4.589026664305624,0,0,1
2019-11-15 18:00:00,1444.2629,27.575006103515648,0.01891275,0.04336548,7.112301836789728,25.637506103515648,0.019477325,0.27990723,5.699571161702179,23.832818603515648,0.018386321,0.34887695,3.8973442425291855,0,0,1
2019-11-15 19:00:00,1400.5486,27.165979003906273,0.018989453,0.029968262,7.288720302583438,25.369104003906273,0.019393811,0.2816162,5.148005627128887,23.665979003906273,0.018371472,0.34106445,3.5681059768979506,0,0,1
2019-11-15 20:00:00,1378.621,26.799859619140648,0.01889875,0.019470215,7.861082541777417,25.182672119140648,0.01927259,0.27124023,4.905559785729948,23.534234619140648,0.018234992,0.31103516,3.320915020297379,0,0,1
2019-11-15 21:00:00,1316.9511,26.431298828125023,0.018802,0.011936188,8.528102661416671,25.017236328125023,0.019122435,0.23962402,4.846685622036968,23.337548828125023,0.018100096,0.27038574,3.2729375999229653,0,0,1
2019-11-15 22:00:00,1243.7959,26.094750976562523,0.018727453,0.006954193,9.345778102657702,24.836938476562523,0.018948706,0.20092773,4.839641859817608,23.141625976562523,0.017949255,0.25012207,3.340154937702483,0,0,1
2019-11-15 23:00:00,1198.7658999999999,25.781488037109398,0.01864545,0.0047569275,9.86615043355013,24.617425537109398,0.018744633,0.19384766,4.740270353164221,22.961175537109398,0.017790958,0.23864746,3.431582162757472,0,0,1
2019-11-16 00:00:00,1134.4916999999998,25.561059570312523,0.018556925,0.007341385,9.60763003402012,24.420434570312523,0.018564554,0.17028809,4.570062004854032,22.795434570312523,0.017641397,0.2399292,3.4852597085954216,0,0,1
2019-11-16 01:00:00,1086.7481,25.391503906250023,0.018452976,0.013355255,9.004570182103569,24.243066406250023,0.018376682,0.14233398,4.397914088597966,22.649316406250023,0.017506931,0.23449707,3.5074783172807296,0,0,1
2019-11-16 02:00:00,1065.8071,25.354974365234398,0.018272052,0.019889832,8.659598481382647,24.151849365234398,0.018195758,0.12670898,4.344249825022246,22.479974365234398,0.017341265,0.23052979,3.416180271479729,0,0,1
2019-11-16 03:00:00,1036.7949999999998,25.330010986328148,0.018137477,0.017997742,8.65580288500058,24.095635986328148,0.018015407,0.12423706,4.151833120189689,22.314385986328148,0.017138027,0.22314453,3.1917512839299724,0,0,1
2019-11-16 04:00:00,1051.3597,25.299310302734398,0.017995754,0.017471313,8.466474664067961,24.080560302734398,0.017873684,0.118927,3.8071088075712742,22.213372802734398,0.016942898,0.20941162,2.861560969021646,0,0,1
2019-11-16 05:00:00,1080.6090000000002,25.271295166015648,0.0178569,0.018852234,8.012486921707406,24.036920166015648,0.017757718,0.101501465,3.6466787329572354,22.122857666015648,0.016765896,0.19128418,2.516736651914847,0,0,1
2019-11-16 06:00:00,1038.6831,25.324853515625023,0.017816361,0.020996094,7.41557032279246,23.965478515625023,0.017686661,0.088378906,3.628796466525946,22.020166015625023,0.016603287,0.16864014,2.292406036631128,0,0,1
2019-11-16 07:00:00,1130.0695,26.305444335937523,0.01812005,0.024429321,8.372819467476948,25.094506835937523,0.018821955,0.07550049,3.6465334146366026,22.453881835937523,0.01698327,0.14581299,2.1738236337291457,0,0,1
2019-11-16 08:00:00,1267.1843999999999,27.050195312500023,0.01809344,0.030143738,8.648712600426459,26.940820312500023,0.01935992,0.06707764,4.2132457378693875,23.190820312500023,0.017406795,0.13439941,2.394903416049934,0,0,1
2019-11-16 09:00:00,1345.6876,27.597222900390648,0.018297667,0.06298828,7.43719272010819,28.042535400390648,0.018190855,0.086517334,4.515393497644266,24.308160400390648,0.017221922,0.10803223,2.5583048165520292,0,0,1
2019-11-16 10:00:00,1432.6673,27.958764648437523,0.01821253,0.092041016,6.061962633995045,28.763452148437523,0.018037055,0.092803955,4.097918840545765,25.802514648437523,0.016602729,0.0954895,2.687159091707471,0,0,1
2019-11-16 11:00:00,1452.6744,28.297692871093773,0.018173667,0.13421631,4.718961508349603,29.586755371093773,0.018158408,0.12258911,3.4938913538526415,26.719567871093773,0.016434165,0.115722656,2.908114183652969,0,0,1
2019-11-16 12:00:00,1367.3147999999999,28.566583251953148,0.01815791,0.2074585,3.7502047063267714,29.879083251953148,0.018196058,0.16418457,3.3842021232262414,27.175958251953148,0.016540479,0.1473999,3.3025040056318415,0,0,1
2019-11-16 13:00:00,1376.0822999999998,28.913018798828148,0.018111488,0.23254395,3.339359506938449,29.913018798828148,0.018256446,0.21276855,4.02865545480866,27.272393798828148,0.016730567,0.17706299,3.701331035805227,0,0,1
2019-11-16 14:00:00,1360.1679000000001,29.259973144531273,0.01804865,0.23742676,3.776395166025622,29.525598144531273,0.018308049,0.23144531,5.095576757967433,26.970910644531273,0.016988164,0.19268799,4.079663553390439,0,0,1
2019-11-16 15:00:00,1325.2449000000001,29.267938232421898,0.017956989,0.25683594,4.553812349758067,28.807000732421898,0.018636005,0.21795654,6.334820188696765,26.314813232421898,0.017407672,0.18475342,4.325423326888029,0,0,1
2019-11-16 16:00:00,1277.1322,28.972924804687523,0.018055804,0.25354004,6.16822442595677,27.918237304687523,0.019169696,0.21868896,6.398420115017591,25.457299804687523,0.01798714,0.1864624,4.237682007788373,0,0,1
2019-11-16 17:00:00,1229.6098,28.435479736328148,0.018398505,0.21124268,7.497873752559866,27.122979736328148,0.01932929,0.26208496,5.740271224416003,24.630792236328148,0.018497687,0.20672607,3.871875421186891,0,0,1
2019-11-16 18:00:00,1316.787,27.739160156250023,0.019122822,0.1720581,6.999135694278183,26.176660156250023,0.01941274,0.2767334,5.011195108556004,23.957910156250023,0.018718464,0.23669434,3.3450980205457848,0,0,1
2019-11-16 19:00:00,1270.897,27.378930664062523,0.019358633,0.13500977,6.536657351276945,25.714868164062523,0.019473074,0.288208,4.516247600150401,23.644555664062523,0.018450735,0.23852539,2.8961245259125663,0,0,1
2019-11-16 20:00:00,1273.1807999999999,27.063439941406273,0.019273715,0.11038208,5.831361952317238,25.477502441406273,0.019418674,0.29589844,4.060259603271628,23.446252441406273,0.018167453,0.22332764,2.4868891133619533,0,0,1
2019-11-16 21:00:00,1274.7397,26.801629638671898,0.019104587,0.090911865,5.303134157063856,25.317254638671898,0.019241916,0.3046875,3.783088577576663,23.270379638671898,0.01793729,0.21154785,2.1317534548450854,0,0,1
2019-11-16 22:00:00,1211.5851,26.573754882812523,0.018938301,0.069885254,5.153217047892315,25.136254882812523,0.019068,0.28796387,3.641965009455258,23.058129882812523,0.017725227,0.19995117,1.8255485807551168,0,0,1
2019-11-16 23:00:00,1155.3494,26.401727294921898,0.018766733,0.052581787,5.338255456711112,24.925164794921898,0.018904062,0.26733398,3.7083218037858248,22.847039794921898,0.017530771,0.18743896,1.6410893159232756,0,0,1
2019-11-17 00:00:00,1126.6615000000002,26.200524902343773,0.018555125,0.036849976,5.431149097905676,24.747399902343773,0.01873823,0.25891113,3.969341662901661,22.638024902343773,0.017342051,0.17492676,1.53667250904509,0,0,1
2019-11-17 01:00:00,1103.4097,25.989434814453148,0.018351048,0.023490906,5.496339301051226,24.544122314453148,0.018549412,0.22387695,4.245519136153212,22.434747314453148,0.017168492,0.16534424,1.4762817333858003,0,0,1
2019-11-17 02:00:00,1070.4411,25.772790527343773,0.018100249,0.02254486,5.652068355365635,24.296228027343773,0.018352019,0.20495605,4.444117122888766,22.249353027343773,0.017001616,0.15240479,1.4538079115270952,0,0,1
2019-11-17 03:00:00,1050.3515,25.652886962890648,0.017878158,0.021759033,5.922587354989205,24.098199462890648,0.018190963,0.16931152,4.454923407156307,22.098199462890648,0.01684819,0.14398193,1.4503350651766562,0,0,1
2019-11-17 04:00:00,1040.3494,25.562524414062523,0.01766894,0.017990112,6.234987203038841,23.968774414062523,0.018065669,0.14691162,4.387934501847639,22.039086914062523,0.016700007,0.12738037,1.4260437405526811,0,0,1
2019-11-17 05:00:00,1025.5040000000001,25.513208007812523,0.0174777,0.014724731,6.4384494355421635,23.896020507812523,0.017973611,0.13171387,4.239333939148889,22.013208007812523,0.016585061,0.106781006,1.5040610462136519,0,0,1
2019-11-17 06:00:00,976.5905,25.527032470703148,0.017376222,0.013504028,6.541033362896784,23.886407470703148,0.017925538,0.12213135,4.0580096197300985,21.972344970703148,0.016483583,0.0965271,1.6009900985914347,0,0,1
2019-11-17 07:00:00,999.4183999999999,26.422937011718773,0.017732922,0.01366806,7.730224649932739,25.086999511718773,0.018831555,0.12054443,5.286758370840801,22.430749511718773,0.016901318,0.093048096,1.7897095262342035,0,0,1
2019-11-17 08:00:00,1045.8736999999999,27.251428222656273,0.017396342,0.015331268,9.61014083266892,26.321740722656273,0.019029032,0.12884521,6.312911399805709,23.274865722656273,0.017388713,0.108551025,2.131496612062923,0,0,1
2019-11-17 09:00:00,1121.2772,27.747918701171898,0.017594395,0.02016449,9.569396926867718,27.372918701171898,0.018593846,0.13195801,6.650400588511259,24.286981201171898,0.01728922,0.121398926,2.2677148112419334,0,0,1
2019-11-17 10:00:00,1163.6653999999999,28.158044433593773,0.017830797,0.023101807,8.871735587642146,28.353356933593773,0.018509813,0.14801025,6.314800424933339,25.626794433593773,0.016793199,0.1463623,2.2663241445507807,0,0,1
2019-11-17 11:00:00,1224.6146,28.562036132812523,0.01802185,0.03378296,8.22903696258955,29.132348632812523,0.018510131,0.16400146,5.687272156563699,26.585473632812523,0.01664093,0.19439697,2.3802403179220595,0,0,1
2019-11-17 12:00:00,1245.2903000000001,28.876977539062523,0.018045558,0.043624878,7.9300269949262345,29.658227539062523,0.01852621,0.18395996,5.176254319477283,27.158227539062523,0.016657008,0.23443604,2.8051047182170534,0,0,1
2019-11-17 13:00:00,1237.8543,29.063867187500023,0.017946038,0.061706543,8.051483576761814,29.876367187500023,0.01855639,0.19085693,4.68626944296999,27.266992187500023,0.016816888,0.25390625,3.236948836847655,0,0,1
2019-11-17 14:00:00,1225.217,29.083612060546898,0.017846858,0.06967163,8.701225496993864,29.833612060546898,0.018556392,0.1907959,4.123047487953679,26.763299560546898,0.017106807,0.265625,3.5780806692783838,0,0,1
2019-11-17 15:00:00,1215.0944,29.041986083984398,0.017762616,0.061309814,9.744316228498866,29.581048583984398,0.018548444,0.17144775,3.7281228537925046,26.213861083984398,0.017320111,0.28808594,3.6184851040514436,0,0,1
2019-11-17 16:00:00,1211.0354,28.843041992187523,0.017700788,0.04008484,10.081057905813566,29.077416992187523,0.018875714,0.14038086,2.890546415343326,25.491479492187523,0.017563459,0.28796387,3.5573580364926136,0,0,1
2019-11-17 17:00:00,1219.0822999999998,28.316186523437523,0.018097209,0.024513245,8.738426637424855,28.347436523437523,0.018806743,0.114471436,2.320737765094921,24.659936523437523,0.017975139,0.28979492,3.317630462610942,0,0,1
2019-11-17 18:00:00,1269.6893,27.568048095703148,0.01892892,0.01436615,6.268496163459475,27.130548095703148,0.018639004,0.087890625,1.6290373824872635,23.880548095703148,0.01831857,0.29077148,2.7087672466015973,0,0,1
2019-11-17 19:00:00,1299.8781000000001,27.232843017578148,0.018776743,0.010494232,5.34612252019878,26.834405517578148,0.018212168,0.07888794,1.2651504008216947,23.443780517578148,0.018151132,0.26708984,2.099079120905821,0,0,1
2019-11-17 20:00:00,1295.6847,27.039086914062523,0.018533146,0.011199951,4.5630840335308545,26.468774414062523,0.018052494,0.07537842,0.7915155585700305,23.171899414062523,0.017922794,0.22644043,1.3754727669227895,0,0,1
2019-11-17 21:00:00,1273.5232,26.949670410156273,0.018183604,0.01638794,3.857499405866418,26.051232910156273,0.017916575,0.072509766,0.35309610797200425,22.980920410156273,0.017649546,0.21295166,0.6983618458474671,0,0,1
2019-11-17 22:00:00,1229.2402000000002,26.897851562500023,0.017883157,0.024757385,3.4840503366887416,25.600976562500023,0.017783975,0.073150635,0.484423299350225,22.796289062500023,0.017387247,0.17858887,0.3199546964807709,0,0,1
2019-11-17 23:00:00,1149.132,26.744165039062523,0.017741783,0.02443695,3.449089166403873,25.205102539062523,0.017688377,0.09005737,0.987034268346667,22.587915039062523,0.01713906,0.15319824,0.6466356373643313,0,0,1
2019-11-18 00:00:00,1114.7068,26.569665527343773,0.017611105,0.03488159,3.38962818030896,24.772790527343773,0.01755007,0.073150635,1.4244171280633726,22.397790527343773,0.016901571,0.12597656,1.0290932904597172,0,0,1
2019-11-18 01:00:00,1067.9847,26.356927490234398,0.017566746,0.031448364,3.570905562879179,24.388177490234398,0.0173989,0.06500244,1.7929580329125938,22.224114990234398,0.016696995,0.101867676,1.480294638991639,0,0,1
2019-11-18 02:00:00,1036.5815,26.098535156250023,0.01758558,0.027633667,3.972417071408942,24.043847656250023,0.017226998,0.05895996,2.2148529052545154,22.051660156250023,0.016494576,0.08062744,1.88595393062283,0,0,1
2019-11-18 03:00:00,1011.5824,25.909509277343773,0.017573774,0.026351929,4.246359666290272,23.737634277343773,0.017054975,0.052124023,2.6258594740770302,21.878259277343773,0.016284406,0.06774902,2.2602422956958352,0,0,1
2019-11-18 04:00:00,1008.3862999999999,25.783898925781273,0.017509695,0.03060913,4.411392010126792,23.463586425781273,0.016876455,0.044418335,3.032260190030926,21.651086425781273,0.016113516,0.058624268,2.6127944889823413,0,0,1
2019-11-18 05:00:00,1056.1693,25.652093505859398,0.017470771,0.04095459,4.733865105393221,23.222406005859398,0.016707832,0.038650513,3.320348684315702,21.378656005859398,0.015922004,0.0635376,2.913165359463022,0,0,1
2019-11-18 06:00:00,1061.2994999999999,25.583184814453148,0.017524041,0.04878235,4.986248255088886,23.098809814453148,0.016608514,0.034454346,3.4092332735333173,21.239434814453148,0.015746392,0.06500244,3.0002709409435733,0,0,1
2019-11-18 07:00:00,1212.4895,26.339807128906273,0.01792119,0.064331055,6.527340331153728,24.800744628906273,0.017608386,0.034088135,4.814432155602153,21.808557128906273,0.016013842,0.071502686,2.739522724907465,0,0,1
2019-11-18 08:00:00,1400.4572,27.050256347656273,0.017868416,0.08779907,8.482665492702395,26.386193847656273,0.01770057,0.037704468,5.81666052780629,22.933068847656273,0.016456978,0.08276367,2.3267541974206996,0,0,1
2019-11-18 09:00:00,1501.9493,27.528039550781273,0.01798999,0.1222229,9.606152446502161,27.590539550781273,0.017822143,0.0463562,5.769326740170908,24.059289550781273,0.015922423,0.09140015,1.4708382520872583,0,0,1
2019-11-18 10:00:00,1582.8871000000001,27.843377685546898,0.018111413,0.137146,9.462827641044262,28.663690185546898,0.017874902,0.07354736,4.896465679265391,24.991815185546898,0.015490716,0.10864258,0.9009175987308226,0,0,1
2019-11-18 11:00:00,1599.9589,28.268975830078148,0.01821077,0.16265869,8.6096400147789,29.495538330078148,0.017821671,0.13085938,3.969922338634142,25.776788330078148,0.015387894,0.120391846,0.5149773778854116,0,0,1
2019-11-18 12:00:00,1581.5666,28.637902832031273,0.018166926,0.19781494,8.192542336720932,30.028527832031273,0.017808344,0.18341064,3.1303600577060378,26.317590332031273,0.015916254,0.113586426,1.0902031828772438,0,0,1
2019-11-18 13:00:00,1553.6037999999999,28.892510986328148,0.018076427,0.21954346,8.480028561238107,30.251885986328148,0.017755993,0.23651123,2.2188429122598077,26.783135986328148,0.015978344,0.11306763,2.238486309145125,0,0,1
2019-11-18 14:00:00,1560.4327,28.988122558593773,0.0178858,0.2446289,9.262360594159844,30.191247558593773,0.017687436,0.27648926,1.9663096207530066,26.988122558593773,0.015925046,0.11972046,3.4302860844698326,0,0,1
2019-11-18 15:00:00,1540.2865000000002,28.905053710937523,0.017610095,0.2387085,9.943085012972348,29.897241210937523,0.017755054,0.29370117,2.4792253492660237,26.740991210937523,0.016091846,0.12136841,4.43051872083977,0,0,1
2019-11-18 16:00:00,1492.4904999999999,28.644158935546898,0.017494405,0.19787598,10.82712790914499,29.237908935546898,0.018470967,0.29089355,2.9561354197582594,25.956658935546898,0.016647542,0.12277222,4.701242008866789,0,0,1
2019-11-18 17:00:00,1401.4568000000002,27.983300781250023,0.017797474,0.13317871,11.27146383857079,28.358300781250023,0.01859856,0.29638672,3.3437214074739483,24.967675781250023,0.017324451,0.13000488,4.3743062521073375,0,0,1
2019-11-18 18:00:00,1462.0505,27.109338378906273,0.018460043,0.083221436,9.87868229839571,26.906213378906273,0.019474752,0.2980957,2.8991263224517687,23.976525878906273,0.017964132,0.16040039,3.8106210725052994,0,0,1
